Gender,Age,Height (in cm)[1 feet =30.48 cm],Weight (in kg),No. of hours in a day with neck strained in forward position,No. of hours in a day with neck strained in backward position,No. of hours spent on the mobile phone in a day,No. of hours in a day sitting with a straight back,No. of hours in a day sitting with a hunch back,No. of hours in a day sitting in a slouched position,How well are your feet rested on the ground while sitting,How well are your arms supported on the chair while sitting
0,20,167,63,8,2,10,2,6,4,7,1
0,18,165,63,7,1,7,4,1,2,1,1
1,19,180,105,4,1,15,6,3,1,1,1
1,21,168,65,7,1,12,5,7,4,3,3
1,19,160,60,10,3,4,9,3,1,1,3
1,19,180,75,6,4,12,10,2,1,2,4
0,20,165,60,5,1,8,2,8,1,6,8
1,22,174,60,5,1,4,12,1,3,5,3
1,21,180,79,6,1,2,1.5,4,4,6,6
0,21,173,68,3,1,3,8,2,1,9,5
1,20,168,65,6,1,5,6,4,3,7,5
0,19,150,45,5,4,4,1,2,3,5,4
1,20,165,61,8,3,7,2,4,2,1,1
1,19,176,80,5,0,10,3,8,1,3,7
1,19,172,65,8,2,5,3,6,3,4,4
1,20,170,52,7,0,2,1,1,1,7,8
0,21,155,52,3,4,12,3,3,3,6,6
0,21,155,52,3,4,12,3,3,3,6,6
0,19,149,53,10,1,2,15,1,3,2,8
1,21,170,73,7,3,4,3,4,5,5,6
1,20,177,48,10,0,6,1,2,0,1,1
0,19,160,70,5,3,1,1,5,0,3,1
0,20,158,52,10,3,10,3,6,6,3,6
1,21,170,64,4,0,4,5,3,2,3,3
0,21,150,46,3,1,2,2,3,2,4,4
1,21,175,73,8,1,4,1,3,0,2,4
1,20,180,68,4,1,3,8,1,1,6,5
0,21,164,65,6,5,6,2,6,2,5,1
1,20,185,75,4,0,4,1,0,0,3,3
0,21,158,56,8,2,10,4,5,2,2,5
1,19,185,95,8,5,8,7,5,8,6,7
1,18,125,50,7,0,12,0,2,5,4,5
1,21,170,53,5,4,3,7,5,2,3,6
1,21,187,86,10,5,2,8,5,5,1,4
1,27,187,82,10,0,2,2,7,10,8,7
0,21,160,50,5,4,8,3,8,6,7,7
1,21,180,82,5,3,3,2,0,1,10,7
0,20,160,50,4,1,3,1,7,10,2,7
0,21,180,55,6,1,5,4,2,2,8,8
0,19,161,50,8,0,5,1,6,2,7,2
1,21,165,64,6,5,12,6,2,3,7,7
0,21,173,50,10,2,6,6,9,2,7,3
1,19,182,67,4,3,10,2,3,2,8,8
0,21,150,55,7,4,15,10,3,5,5,3
0,21,160,58,3,3,2,1,1,1,4,4
1,20,173,65,4,1,6,4,0,0,2,3
0,19,154,54,7,0,6,1,2,8,4,8
1,20,183,89,4,4,1,5,2,1,2,2
1,20,173,70,5,5,2,2,5,1,1,3
1,20,178,100,8,0,5,0,4,2,5,8
1,20,180,75,7,0,12,2,0,5,1,1
1,19,172,60,6,2,6,2,1,1,6,4
1,19,166,75,5,2,5,5,4,2,4,6
1,20,180,50,5,2,4,1,6,3,1,1
1,21,165,63,6,4,5,8,3,3,4,8
1,21,179,63,6,5,19,0,7,2,4,7
1,20,185,77,10,1,2,8,6,3,2,4
1,18,180,60,6,2,1,3,1,1,1,1
1,20,154,78,10,5,4,4,6,2,10,1
1,19,168,55,5,2,1,3,3,4,9,6
1,20,170,66,4,3,3,2,2,4,9,7
1,20,170,70,5,1,3,1,5,1,3,3
1,19,180,67,7,1,8,2,3,2,1,9
1,24,182,62,8,1,3,0.5,4,4,7,4
0,21,162,44,4,8,5,9,2,3,1,2
0,20,163,48,5,0,4,3,6,5,10,6
1,19,183,72,5,2,2,2,6,5,9,10
1,20,183,58,7,1,1,1,1,1,1,7
1,20,170,58,10,2,4,2,2,5,3,4
0,21,157,60,5,0,7,2,3,2,4,3
1,20,183,62,4,0,10,10,0,0,9,9
0,19,165,64,4,1,2,4,2,2,6,6
1,21,178,70,4,1,4,8,2,1,1,3
0,21,165,45,6,1,3,7,1,1,1,2
1,21,188,70,10,8,4,3,4,1,1,5
0,20,154,60,8,2,6,6,6,3,6,4
1,19,182,73,8,6,3,8,4,1,1,5
1,22,182,92,7,1,6,1,2,3,1,5
0,21,160,50,4,0,3,1,2,1,5,1
1,21,180,78,7,1,10,16,3,3,6,4
1,19,170,65,7,1,10,1,8,10,3,1
1,21,170,71,10,4,6,4,2,3,8,8
1,19,175,50,10,2,3,2,8,4,1,6
0,20,157,55,4,2,4,2,6,5,6,6
0,21,155,42,6,1,11,8,8,8,2,5
0,19,165,54,6,3,6,10,5,1,10,9
1,19,185,83,8,1,2,3,2,4,3,4
1,21,184,75,8,1,3,0,2,4,1,5
1,19,157,65,6,2,5,1,8,1,1,7
1,19,156,57,5,2,4,4,5,4,9,8
0,19,156,44,3,1,8,10,2,5,2,9
1,19,157,50,8,0,3,2,0,6,2,1
1,20,175,80,7,2,3,2,2,3,3,6
1,20,180,59,9,5,6,7,4,2,1,1
0,20,155,52,10,4,6,12,2,2,2,4
0,18,168,40,6,0,2,3,1,1,6,4
1,21,180,62,10,2,8,0,8,7,1,10
0,19,130,54,9,3,3,1,2,2,4,4
0,19,140,50,9,3,3,1,2,2,4,4
1,21,178,98,5,2,3,5,1,3,3,3
0,21,152,43,4,1,5,4,3,1,3,2
1,20,175,75,10,1,3,4,6,2,1,4
0,20,165,64,6,5,1,3,5,7,6,9
1,20,174,68,5,1,2,1,5,6,2,3
1,19,168,74,10,2,2,12,2,1,1,2
1,19,178,65,6,4,3,2,6,2,8,5
1,21,176,71,3,0,2,1,4,1,5,4
1,18,177,55,5,3,3,2,5,3,2,5
1,18,152,90,6,1,3,0,4,2,6,6
1,19,170,55,4,4,3,3,2,2,1,5
1,20,170,55,3,2,11,0,8,4,9,1
1,19,163,60,5,0,1,1,2,0,6,3
1,21,180,95,6,2,6,12,1,2,1,8
1,20,169,51,9,1,5,0,2,1,7,7
0,18,161,49,7,2,5,4,5,5,3,3
0,21,170,65,5,4,4,3,4,3,9,9
0,20,165,60,6,4,2,2,6,6,6,5
0,19,160,50,10,5,5,5,8,10,5,8
1,21,175,95,4,0,5,5,5,0,3,2
1,20,168,55,3,0,4,2,6,1,5,3
1,20,164,50,4,0,4,6,2,1,4,4
1,21,173,65,6,2,5,3,5,2,2,6
0,20,167,58,4,2,3,2,5,2,7,5
0,20,161,52,3,3,3,3,4,3,5,6
1,21,179,75,9,1,4,5,1,0,6,6
0,21,150,49,8,4,6,3,4,4,8,3
1,28,175,70,4,1,4,4,3,2,1,1
0,21,156,55,6,3,10,0,7,5,4,7
1,21,180,68,10,5,3,5,3,1,3,4
1,22,165,63,6,2,7,4,1,2,4,4
1,21,176,62,6,1,4,2,3,1,1,7
0,20,165,49,9,2,9,13,2,2,6,5
0,21,145,70,7,8,12,5,6,5,7,4
0,21,171,54,5,3,3,2,1,5,2,4
0,21,172,61,5,3,6,3,0,2,2,3
0,21,170,65,5,5,12,5,3,2,2,3
0,21,162,48,6,3,4,3,1,3,7,6
1,21,155,58,5,1,1,2,3,1,4,6
0,20,150,50,3,1,6,5,2,1,2,1
0,21,158,58,4,4,8,1,9,6,4,5
0,21,173,56,8,2,5,4,6,5,5,5
1,25,177,79,5,2,3,2,2,2,2,3
1,20,173,50,9,1,2,6,1,0,8,8
0,21,160,54,5,1,5,6,3,2,4,3
1,22,182,76,4,3,6,3,0,1,4,7
1,21,173,52,4,2,10,4,2,2,1,2
1,21,176,63,3,2,5,2,5,2,3,2
1,51,166,69,8,1,3,2,6,4,8,9
1,22,180,73,5,0,3,8,1,0,6,4
1,22,178,50,3,0,2,5,2,0,2,7
0,23,167,57,6,2,12,1,7,3,1,1
1,51,173,69,5,1,1,1,0,1,1,1
0,49,163,67,8,0,3,4,3,3,4,1
1,20,170,53,4,2,1,0,1,1,6,7
0,18,164,57,3,2,5,3,4,2,8,7
1,21,170,60,4,0,3,6,0,0,3,3
1,19,185,62,3,5,5,3,3,3,9,7
1,21,180,86,6,3,2,10,6,6,7,6
1,22,165,70,9,4,2,8,4,6,7,6
1,19,176,56,2,2,5,1,1,1,3,2
0,21,164,46,10,1,3,1,8,1,3,6
0,21,168,63,8,3,2,2,4,2,1,2
0,21,175,55,3,2,5,5,4,1,6,1
1,21,175,77,3,0,6,6,3,4,1,1
1,22,162,73,4,0,2,4,2,2,9,4
1,22,178,65,4,2,8,3,2,2,1,4
0,22,155,49,11,2,4,3,8,8,6,9
0,21,182,55,4,2,4,6,2,2,4,4
0,23,164,53,10,4,4,10,1,0,4,6
0,20,153,76,12,1,4,12,3,2,10,10
0,21,176,69,9,1,12,5,4,3,5,4
0,21,158,45,4,1,4,9,2,2,1,5
0,21,163,68,8,1,12,5,3,4,2,2
0,27,160,69,8,0,2,0,5,0,4,7
0,21,163,62,5,5,5,5,8,8,3,3
0,21,167,46,11,3,3,3,8,3,1,1
0,20,155,50,7,3,5,4,3,3,1,1
0,21,146,40,15,4,6,1,8,1,5,10
1,18,165,48,8,2,8,4,6,2,3,6
0,21,165,49,8,2,4,3,6,1,7,5
1,21,171,78,4,4,10,8,1,1,1,3
0,20,155,50,10,3,3,5,9,3,5,8
0,21,150,79,5,4,10,4,2,5,2,2
1,22,172,74,5,2,3,7,5,4,3,2
1,21,167,69,6,1,2,4,2,1,8,8
1,21,183,92,10,2,3,10,6,4,2,3
1,21,180,69,7,0,4,5,0,2,5,5
1,21,170,55,5,4,3,3,4,4,5,5
1,20,172,59,4,1,5,2,3,2,8,6
0,21,156,58,8,0,16,0,6,6,4,8
1,21,176,75,11,1,2,0,9,6,1,5
0,21,165,62,6,3,3,3,6,5,1,2
0,21,165,50,11,0,6,0,9,5,6,3
0,21,160,50,3,1,3,1,2,1,3,5
0,20,165,63,4,0,4,2,2,1,6,7
0,21,160,68,10,3,3,6,2,2,2,4
1,20,178,80,9,4,5,10,2,5,2,4
0,21,173,75,10,1,10,2,6,6,6,4
1,22,165,81,9,3,7,9,2,2,7,6
1,21,160,58,10,4,4,10,1,1,1,1
1,21,176,71,8,2,6,2,8,5,2,3
0,21,158,57,6,4,8,2,1,2,5,8
0,21,167,52,6,5,2,3,2,4,5,5
0,21,164,50,3,0,5,5,7,7,6,5