Gender,Age,Height (in cm)[1 feet =30.48 cm],Weight (in kg),For how long in a day do you carry your bag,"How many hours in a day do you overexert your shoulders (eg: heavy-lifting, pulling)",No. of hours in a day standing straight,No. of hours in a day standing in a slouched position,No. of hours in a day standing with more pressure on one leg
0,20,167,63,2,2,4,1,0
0,18,165,63,5,1,1,0,2
1,19,180,105,3,3,6,1,4
1,21,168,65,2,1,3,3,1
1,19,160,60,1,0,1,1,0
1,19,180,75,2,1,1,3,1
0,20,165,60,2,0,4,0,1
1,22,174,60,2,1,1,1,1
1,21,180,79,2,1,3,1,2
0,21,173,68,2,1,2,0,1
1,20,168,65,4,2,3,4,1
0,19,150,45,2,2,2,3,1
1,20,165,61,2,0,2,1,1
1,19,176,80,3,2,2,4,0
1,19,172,65,4,4,4,2,1
1,20,170,52,1,0,1,5,0
0,21,155,52,5,2,2,4,4
0,21,155,52,5,3,2,4,4
0,19,149,53,2,2,1,1,1
1,21,170,73,3,2,2,2,2
1,20,177,48,3,0,0.1,0,1
0,19,160,70,1,1,1,0,1
0,20,158,52,2,2,2,2,2
1,21,170,64,2,0,2,0,0
0,21,150,46,2,2,1,2,1
1,21,175,73,5,1,2,0,1
1,20,180,68,5,2,4,2,3
0,21,164,65,3,3,3,4,2
1,20,185,75,1,0,1,0,1
0,21,158,56,2,1,2,1,1
1,19,185,95,2,2,2,1,0
1,18,125,50,1,0,1,0,1
1,21,170,53,5,1,2,1,1
1,21,187,86,2,2,3,2,1
1,27,187,82,0,0,1,1,0
0,21,160,50,5,2,6,2,0
1,21,180,82,2,1,2,0,1
0,20,160,50,2,2,1,2,2
0,21,180,55,2,1,2,2,1
0,19,161,50,3,2,1,2,1
1,21,165,64,3,2,2,2,2
0,21,173,50,5,2,4,2,2
1,19,182,67,5,2,5,2,2
0,21,150,55,3,2,3,1,4
0,21,160,58,1,1,1,1,1
1,20,173,65,2,1,4,1,2
0,19,154,54,1,1,1,1,1
1,20,183,89,2,0,2,2,0
1,20,173,70,4,4,4,1,2
1,20,178,100,1,2,1,1,0
1,20,180,75,4,0,0,0,0
1,19,172,60,5,4,4,2,4
1,19,166,75,2,1,5,2,1
1,20,180,50,1,1,2,2,1
1,21,165,63,1,1,6,1,1
1,21,179,63,1,2,3,5,0
1,20,185,77,2,1,1,0,1
1,18,180,60,1,0,2,1,1
1,20,154,78,2,1,2,0,1
1,19,168,55,3,2,1,0,1
1,20,170,66,2,1,2,1,0
1,20,170,70,2,2,1,2,1
1,19,180,67,5,1,5,1,1
1,24,182,62,4,0,1,2,2
0,21,162,44,2,0,2,0,2
0,20,163,48,2,2,3,2,0
1,19,183,72,4,4,4,1,4
1,20,183,58,2,1,1,1,0
1,20,170,58,2,2,3,1,1
0,21,157,60,5,1,3,2,1
1,20,183,62,1,1,10,0,1
0,19,165,64,4,4,2,1,1
1,21,178,70,4,1,3,2,1
0,21,165,45,2,1,4,2,2
1,21,188,70,2,2,1,2,1
0,20,154,60,5,0,1,4,1
1,19,182,73,3,4,2,1,1
1,22,182,92,4,1,2,0,1
0,21,160,50,1,0,1,1,1
1,21,180,78,1,1,3,3,0
1,19,170,65,1,0,1,3,3
1,21,170,71,2,2,3,1,2
1,19,175,50,4,1,2,3,1
0,20,157,55,1,0,2,1,2
0,21,155,42,4,1,4,4,2
0,19,165,54,1,1,3,0,0
1,19,185,83,2,0,2,0,1
1,21,184,75,2,0,0,0,0
1,19,157,65,1,1,1,1,1
1,19,156,57,2,1,1,2,0
0,19,156,44,1,0,1,2,1
1,19,157,50,5,1,5,2,1
1,20,175,80,2,2,1,1,2
1,20,180,59,5,1,1,5,1
0,20,155,52,4,2,1,1,1
0,18,168,40,2,0,2,2,2
1,21,180,62,4,0,0,5,0
0,19,130,54,1,3,2,2,1
0,19,140,50,1,2,2,2,1
1,21,178,98,2,1,6,3,1
0,21,152,43,3,1,5,1,1
1,20,175,75,3,2,2,1,1
0,20,165,64,5,0,4,1,4
1,20,174,68,1,1,3,1,2
1,19,168,74,2,1,1,5,1
1,19,178,65,2,0,1,1,0
1,21,176,71,2,0,1,0,0
1,18,177,55,4,3,1,4,4
1,18,152,90,3,0,3,3,0
1,19,170,55,4,3,2,2,1
1,20,170,55,3,0,2,2,1
1,19,163,60,2,1,6,0,0
1,21,180,95,2,4,6,0,0
1,20,169,51,1,0,5,2,0
0,18,161,49,3,3,2,1,1
0,21,170,65,1,2,6,2,1
0,20,165,60,1,1,1,1,1
0,19,160,50,4,3,8,5,3
1,21,175,95,1,2,3,0,1
1,20,168,55,2,0,6,0,1
1,20,164,50,3,0,4,1,1
1,21,173,65,2,1,1,2,2
0,20,167,58,2,2,4,2,1
0,20,161,52,2,2,2,2,1
1,21,179,75,1,1,2,1,1
0,21,150,49,3,2,7,4,2
1,28,175,70,2,0,2,2,0
0,21,156,55,2,0,3,1,3
1,21,180,68,3,1,5,1,1
1,22,165,63,2,1,2,2,1
1,21,176,62,2,1,2,0,2
0,20,165,49,1,2,3,2,2
0,21,145,70,5,3,4,2,2
0,21,171,54,1,1,2,1,2
0,21,172,61,3,4,3,0,0
0,21,170,65,3,4,2,1,0
0,21,162,48,2,2,3,4,1
1,21,155,58,3,0,2,0,0
0,20,150,50,3,1,2,1,1
0,21,158,58,1,1,2,3,1
0,21,173,56,4,3,6,5,3
1,25,177,79,1,1,1,1,2
1,20,173,50,1,1,1,0,1
0,21,160,54,1,0,2,2,1
1,22,182,76,1,1,3,1,2
1,21,173,52,3,1,1,1,1
1,21,176,63,4,2,3,2,1
1,51,166,69,2,2,2,5,1
1,22,180,73,0,1,3,0,0
1,22,178,50,1,0,3,0,0
0,23,167,57,1,0,0,0,1
1,51,173,69,1,1,4,0,0
0,49,163,67,1,0,3,0,0
1,20,170,53,1,1,5,1,1
0,18,164,57,3,3,3,2,2
1,21,170,60,1,0,3,0,2
1,19,185,62,0,0,3,2,0
1,21,180,86,1,3,2,2,2
1,22,165,70,5,5,8,5,1
1,19,176,56,3,1,1,1,2
0,21,164,46,2,1,5,1,1
0,21,168,63,1,1,3,2,1
0,21,175,55,2,3,7,2,1
1,21,175,77,1,2,1,0,0
1,22,162,73,1,0,3,1,0
1,22,178,65,1,0,4,2,1
0,22,155,49,2,0,1,1,1
0,21,182,55,2,1,3,3,1
0,23,164,53,1,0,2,0,0
0,20,153,76,1,1,3,1,1
0,21,176,69,2,1,6,3,3
0,21,158,45,3,0,4,0,0
0,21,163,68,1,1,1,1,3
0,27,160,69,1,1,2,0,0
0,21,163,62,2,0,3,5,1
0,21,167,46,1,0,1,3,1
0,20,155,50,1,1,3,3,1
0,21,146,40,1,1,5,1,1
1,18,165,48,3,1,2,1,1
0,21,165,49,1,1,2,1,1
1,21,171,78,4,2,2,1,3
0,20,155,50,3,1,5,1,1
0,21,150,79,1,0,2,1,0
1,22,172,74,2,1,2,2,2
1,21,167,69,1,2,1,1,0
1,21,183,92,1,0,5,0,0
1,21,180,69,4,2,4,2,2
1,21,170,55,4,1,3,3,4
1,20,172,59,3,0,4,1,3
0,21,156,58,1,0,5,2,2
1,21,176,75,1,0,4,3,1
0,21,165,62,3,1,3,4,2
0,21,165,50,3,0,3,3,1
0,21,160,50,2,1,2,4,1
0,20,165,63,1,1,1,0,0
0,21,160,68,5,0,1,0,1
1,20,178,80,3,1,2,1,1
0,21,173,75,2,3,2,2,0
1,22,165,81,1,1,1,1,1
1,21,160,58,5,0,3,0,0
1,21,176,71,1,2,3,3,1
0,21,158,57,4,1,2,2,1
0,21,167,52,4,5,5,3,4
0,21,164,50,1,2,3,2,2